   359    359        251.5      17.3      25       0      16.3    15.39      0.044      26      0      0    0.000
   360    360        425.0      39.3      20       0      35.6    11.94      0.060      20      0      0    0.000
   361    361        405.7      28.7      22       0      31.6    12.85      0.056      23      0      0    0.000
   362    362        354.3      25.3      24       0      40.6     8.72      0.075      24      0      0    0.000
   363    363        260.2      31.6      27       0      42.0     6.20      0.099      28      0      0    0.000
   364    364        394.2      72.5      25       0      80.0     4.93      0.081      28      0      0    0.000
   365    365        471.1      25.8      22       0      32.6    14.46      0.046      22      0      0    0.000
   366    366        249.8      28.3      18       0      30.0     8.33      0.085      20      0      0    0.000
   367    367        526.1      38.3      18       0      60.8     8.65      0.059      19      0      0    0.000
   368    368        258.9      22.2      23       0      44.2     5.86      0.096      23      0      0    0.000
   369    369        358.0      60.0      14       0      61.6     5.81      0.082      16      0      0    0.000
   370    370        375.3      38.3      28       0      39.7     9.46      0.058      29      0      0    0.000
   371    371        121.7      12.8      17       0      15.9     7.63      0.096      18      0      0    0.000
   372    372        459.6     125.5      27       0     134.2     3.43      0.115      28      0      0    0.000
   373    373        292.2      20.2      23       0      39.5     7.40      0.089      23      0      0    0.000
   374    374        625.8     134.5      21       0     111.5     5.61      0.067      21      0      0    0.000
   375    375        269.5      48.7      26       0      44.0     6.13      0.084      28      0      0    0.000
   376    376        346.8      42.6      25       0      30.2    11.50      0.056      25      0      0    0.000
   377    377        586.3      53.7      28       0      67.1     8.73      0.061      28      0      0    0.000
   378    378        133.7      20.6      15       0      21.3     6.27      0.110      16      0      0    0.000
   379    379        324.7      48.0      25       0      42.2     7.68      0.082      25      0      0    0.000
   380    380        283.4      38.2      25       0      44.9     6.31      0.087      25      0      0    0.000
   381    381        628.4      28.3      24       0      54.6    11.50      0.044      24      0      0    0.000
   382    382        390.4      23.4      24       0      31.6    12.35      0.057      26      0      0    0.000
   383    383        218.0      22.4      12       0      25.1     8.68      0.085      14      0      0    0.000
   384    384        436.5      42.6      22       0      58.8     7.42      0.076      22      0      0    0.000
   385    385        612.4      42.9      21       0      50.3    12.17      0.049      23      0      0    0.000
   386    386        216.2      22.4      25       0      27.7     7.80      0.085      27      0      0    0.000
   387    387        331.0      28.2      21       0      62.0     5.34      0.081      21      0      0    0.000
   388    388        326.5      25.0      25       0      31.1    10.51      0.046      25      0      0    0.000
   389    389        296.9      44.8      24       0      37.7     7.87      0.080      26      0      0    0.000
   390    390        327.3      42.2      14       0      50.5     6.48      0.080      14      0      0    0.000
   391    391        400.7      42.8      23       0      67.6     5.93      0.097      25      0      0    0.000
   392    392        474.8      39.9      25       0      56.3     8.43      0.058      27      0      0    0.000
   393    393        237.6      13.5      21       0      18.8    12.61      0.049      21      0      0    0.000
   394    394        350.1      22.6      21       0      30.1    11.65      0.053      21      0      0    0.000
   395    395        354.6      35.8      23       0      39.4     8.99      0.074      25      0      0    0.000
